Id,y_log,pred_log,resid_log,fold
949,12.167856627501678,12.2397127536428,-0.0718561261411228,1
950,12.193498926601634,12.128764757626753,0.06473416897488171,1
951,11.767575435251748,11.832243175475847,-0.06466774022409894,3
952,11.694421681264394,11.646250608411405,0.04817107285298938,2
953,11.804855999911272,11.77390163034129,0.03095436956998121,3
954,12.055255569732177,11.955281584427974,0.09997398530420298,4
955,11.755879486687116,11.701858731806292,0.05402075488082403,4
956,11.884495917930655,11.974255949826238,-0.08976003189558313,4
957,11.728044909070785,11.778848462197672,-0.05080355312688667,2
958,11.790564777297387,11.74927941812757,0.04128535916981768,3
959,12.128116509451258,12.17454586011823,-0.04642935066697085,2
960,11.951186847493476,12.056840223274287,-0.10565337578081113,1
961,11.665655135642039,11.66224356634714,0.003411569294899053,3
962,12.513561021741964,12.50442729321051,0.00913372853145411,3
963,11.951186847493476,11.979642751008555,-0.028455903515078873,0
964,12.384223015005313,12.551923031971192,-0.16770001696587933,2
965,12.277932735946903,12.315403621763338,-0.03747088581643432,3
966,12.094587859196112,12.053976643413202,0.04061121578290994,1
967,11.982935344196433,11.919823329057118,0.06311201513931408,2
968,11.813037464800539,11.83465370738674,-0.02161624258620165,2
969,10.542732775946709,11.080644002124362,-0.5379112261776537,3
970,11.849404844423074,11.73257873226894,0.11682611215413274,4
971,11.813037464800539,11.296831594635004,0.5162058701655354,4
972,12.06105265381003,12.063502027436446,-0.0024493736264155075,1
973,11.507922973347437,11.713977991932435,-0.20605501858499764,0
974,12.111767460549332,12.302897072644543,-0.19112961209521018,0
975,12.02874460037869,12.20087729120443,-0.17213269082573923,4
976,12.013706813470414,11.985134553660156,0.02857225981025735,4
977,11.356283350762888,11.36150522924315,-0.005221878480261566,4
978,12.20557752297723,12.219302230911683,-0.013724707934454017,4
979,11.608244735642321,11.546619475957678,0.06162525968464294,1
980,11.842236406331555,11.810118939334982,0.032117466996572475,3
981,12.091789104493502,12.157102060792129,-0.06531295629862655,0
982,12.724869415131389,12.649505230167092,0.07536418496429675,1
983,11.982278882874377,12.031781869076479,-0.049502986202101695,0
984,12.45254592991672,12.434850666632666,0.017695263284053908,4
985,11.744045122410057,11.73652406879243,0.00752105361762645,4
986,11.736077016252437,11.71551460364346,0.020562412608978065,0
987,11.669937760751914,11.754458635413329,-0.08452087466141478,4
988,12.887129532148373,12.942373754303038,-0.05524422215466451,4
989,12.180759965737863,12.138627992366466,0.04213197337139718,1
990,12.190964083849375,12.201506820258283,-0.010542736408908127,2
991,12.759960632315702,12.625133721216914,0.13482691109878786,4
992,12.031725210748633,12.161950163658899,-0.13022495291026637,2
993,12.138869243416009,12.149078125553178,-0.010208882137169084,4
994,12.066241450757124,12.053943224278148,0.012298226478975494,3
995,12.729323752253295,12.804165206495298,-0.07484145424200328,2
996,11.7085004721646,11.569294953991344,0.13920551817325588,0
997,11.824087219587643,11.849017651591003,-0.024930432003360536,0
998,12.128116509451258,11.9940402507066,0.134076258744658,2
999,11.418625774449596,11.393207728982926,0.02541804546667059,2
1000,12.235636302128867,12.143207687260874,0.09242861486799292,1
1001,11.314486721293981,11.244057591244335,0.07042913004964646,0
1002,11.362114203075018,11.320592963801026,0.041521239273992094,0
1003,12.354496960983985,12.39912528654752,-0.04462832556353469,4
1004,11.827049837927534,11.916889607591434,-0.08983976966390017,0
1005,12.10625783509458,12.147152257755856,-0.04089442266127641,4
1006,11.917730355182513,11.836112167843426,0.0816181873390871,0
1007,12.004574385508691,12.007079323866245,-0.002504938357553499,4
1008,11.385103457032141,11.4038348755507,-0.018731418518559195,1
1009,12.388398368982115,12.325242421535158,0.06315594744695652,3
1010,11.532737896139919,11.559931779901076,-0.027193883761157167,1
1011,11.813037464800539,11.735479403941437,0.07755806085910244,4
1012,11.51293546492023,11.54059243374277,-0.02765696882254076,4
1013,12.013706813470414,11.992149935944813,0.02155687752560098,3
1014,11.350418300109132,11.496703291197177,-0.14628499108804505,3
1015,11.688566422839942,11.71239688376846,-0.023830460928516928,4
1016,12.33270970174018,12.303121709220592,0.029587992519587658,2
1017,12.220966184120165,12.307849350409654,-0.08688316628948911,1
1018,12.141539457711714,12.140739891078294,0.0007995666334199569,3
1019,11.982935344196433,12.016659524297294,-0.033724180100861645,1
1020,12.271349956195543,12.199568346768455,0.071781609427088,2
1021,12.07824495582233,11.966371554331142,0.11187340149118796,0
1022,12.175618592671356,12.198762463631091,-0.02314387095973558,2
1023,11.373674891823535,11.650887598448456,-0.2772127066249208,3
1024,12.160033942617156,12.150740217415635,0.009293725201521497,3
1025,12.567240979056246,12.620302108344243,-0.05306112928799678,1
1026,11.630717389475995,11.74439084146473,-0.1136734519887348,2
1027,12.02874460037869,11.868097372945586,0.16064722743310433,2
1028,12.588194064175278,12.64316884604992,-0.05497478187464111,1
1029,11.561725152903833,11.730016855285566,-0.1682917023817332,1
1030,11.678448377988165,11.67645164828439,0.0019967297037748466,2
1031,11.982935344196433,11.819676267717437,0.16325907647899562,3
1032,12.190964083849375,12.205744355448898,-0.014780271599523331,3
1033,12.644330802262578,12.627546315630775,0.016784486631802764,0
1034,12.345838935721968,12.339096582540938,0.006742353181030225,1
1035,11.693169865968983,11.78905747336584,-0.09588760739685753,0
1036,11.338583982516495,11.285840745099922,0.05274323741657305,4
1037,12.66191713053049,12.735640083061286,-0.07372295253079564,3
1038,12.567240979056246,12.445868814598136,0.12137216445811028,1
1039,11.48247656671073,11.517798028962483,-0.03532146225175303,4
1040,11.289794413577894,11.243351470001036,0.0464429435768583,3
1041,11.951186847493476,11.929952775704677,0.02123407178879866,2
1042,12.06105265381003,12.021575915325567,0.039476738484463425,2
1043,12.185875040240456,12.208835791309319,-0.022960751068863416,1
1044,12.47717172708952,12.42726629981467,0.049905427274849146,2
1045,12.535379989788607,12.559238699900586,-0.02385871011197871,4
1046,11.846543632608535,11.674076342615354,0.17246728999318073,4
1047,13.229569788348705,13.003385661715685,0.22618412663302045,2
1048,11.884495917930655,11.856541788055265,0.02795412987538981,0
1049,11.652696102959753,11.762429364862147,-0.10973326190239341,3
1050,11.349241150793087,11.61917876424589,-0.269937613452802,4
1051,12.080996832096167,12.133513519618186,-0.05251668752201866,2
1052,12.206782393599413,12.151633520376079,0.055148873223334505,2
1053,12.013706813470414,11.983176045999315,0.03053076747109884,0
1054,11.881041706925902,11.825547743205751,0.05549396372015103,3
1055,12.449022745701502,12.464170761076398,-0.015148015374895962,0
1056,12.100717685412471,11.98954613746423,0.11117154794824202,3
1057,12.13270055639427,12.231170776735578,-0.09847022034130859,2
1058,12.421188057397055,12.394261565442736,0.02692649195431862,1
1059,12.721888795877375,12.764660699873104,-0.04277190399572994,3
1060,12.301387370778713,12.122708746657299,0.17867862412141378,4
1061,12.271396795480596,12.251866854611448,0.019529940869148277,2
1062,11.302216779257382,11.350072085712481,-0.04785530645509972,2
1063,11.407576060361786,11.767298181412615,-0.35972212105082946,2
1064,11.612779849672751,11.761973446184413,-0.14919359651166175,0
1065,11.944714374881176,11.917146856821804,0.02756751805937263,2
1066,12.700771936142122,12.56431978614976,0.13645214999236188,4
1067,12.08954444723597,12.07401791775123,0.015526529484739982,1
1068,12.031129798974042,12.040739089337988,-0.009609290363945533,0
1069,11.927687224983487,12.03590357895709,-0.10821635397360296,1
1070,11.813037464800539,11.754386523116345,0.058650941684193825,1
1071,11.813037464800539,11.768511598679638,0.04452586612090137,4
1072,11.944714374881176,11.96666483126035,-0.021950456379173033,3
1073,11.424105180165641,11.606085469794522,-0.18198028962888024,4
1074,11.979805470779858,11.929429712710528,0.0503757580693307,3
1075,12.175618592671356,12.107938049315765,0.06768054335559093,3
1076,12.299112067295642,12.175959788674898,0.12315227862074352,3
1077,12.04355959836804,11.993478710606077,0.050080887761962956,4
1078,11.840796531639839,11.833498012135905,0.007298519503933676,1
1079,11.956976469393481,11.876008562008662,0.08096790738481907,1
1080,11.744045122410057,11.808874828901862,-0.06482970649180508,3
1081,11.884495917930655,12.087895207746703,-0.2033992898160477,2
1082,11.798111925972618,11.78174206940857,0.016369856564047325,1
1083,12.165255859329688,12.174675147048365,-0.009419287718676728,4
1084,11.982935344196433,11.903966617986406,0.07896872621002693,3
1085,12.141539457711714,12.08814829009584,0.05339116761587448,4
1086,11.898194668458823,11.938400435878682,-0.040205767419859484,0
1087,11.332613886815139,11.415695144351945,-0.08308125753680606,3
1088,12.437188334739655,12.507971746972476,-0.07078341223282081,3
1089,11.83138646878959,11.80401113559396,0.027375333195630347,0
1090,12.190964083849375,12.252462147642117,-0.06149806379274203,4
1091,11.439289689006644,11.37471144292488,0.06457824608176388,4
1092,11.982935344196433,11.92968431723048,0.05325102696595252,4
1093,11.824087219587643,11.94031762350944,-0.11623040392179718,0
1094,11.891368749982085,11.948055248594603,-0.05668649861251751,1
1095,11.767575435251748,11.776414524365553,-0.008839089113804377,1
1096,12.080696479888447,12.076914878393977,0.003781601494470266,4
1097,11.751950239425476,11.663379187581656,0.08857105184381986,3
1098,12.04355959836804,11.99722035669972,0.04633924166831882,3
1099,11.759793355371237,11.60953583962773,0.15025751574350643,0
1100,11.964007453736912,11.969460071793918,-0.005452618057006475,0
1101,11.002116507732017,11.17001998322529,-0.16790347549327223,2
1102,11.691080018519527,11.692187623999127,-0.0011076054795999823,3
1103,11.813037464800539,11.793758784798653,0.019278680001885817,3
1104,11.979805470779858,11.881887859077063,0.09791761170279578,1
1105,11.571203807011969,11.612305194062182,-0.04110138705021349,4
1106,12.691583538230217,12.693908153850197,-0.002324615619979653,4
1107,12.100161978566867,12.150379345194034,-0.05021736662716769,4
1108,12.52352951631214,12.321708328121902,0.20182118819023742,1
1109,12.10625783509458,12.07585604954175,0.030401785552829352,1
1110,12.54254845357358,12.63733360397992,-0.09478515040633972,4
1111,12.144202560946876,12.099964790290924,0.04423777065595225,2
1112,12.230770136157428,12.160263851011884,0.07050628514554447,0
1113,11.774527900858468,11.68892740103009,0.08560049982837725,1
1114,11.80932691294063,11.794456617120959,0.014870295819671142,4
1115,11.669937760751914,11.646166650172816,0.023771110579097865,3
1116,12.669809806411457,12.692121474968477,-0.022311668557019715,0
1117,12.123239799036943,12.115868082645727,0.007371716391215699,0
1118,11.775297421715827,11.809676804522846,-0.034379382807019354,4
1119,11.849404844423074,11.832546981131776,0.016857863291297903,1
1120,11.803361242493628,11.71839017395764,0.08497106853598702,1
1121,11.681832447342321,11.611237693702602,0.07059475363971934,0
1122,12.268582547911404,12.259873741867512,0.00870880604389157,1
1123,11.626263078808801,11.332085196833413,0.2941778819753882,1
1124,11.678448377988165,11.479547518270659,0.19890085971750615,3
1125,12.007017865994577,12.006084303600858,0.0009335623937190007,0
1126,11.652696102959753,11.662409849891226,-0.009713746931472755,0
1127,12.066816325306588,12.18162731782743,-0.1148109925208427,1
1128,12.464587201678082,12.401990665746872,0.06259653593120973,2
1129,12.278397958261774,12.249617404659949,0.028780553601825076,4
1130,11.849404844423074,11.76613222963915,0.08327261478392423,3
1131,11.813037464800539,11.861414181535693,-0.04837671673515409,1
1132,11.445727410406752,11.608381526278606,-0.1626541158718542,4
1133,11.674202123168433,11.71235061312766,-0.038148489959226595,1
1134,12.386312871189734,12.390515571660032,-0.004202700470298026,3
1135,12.037659911047468,12.092320635646407,-0.054660724598939225,0
1136,11.532737896139919,11.5735961309503,-0.04085823481038098,1
1137,11.686887175419702,11.727737332095199,-0.04085015667549641,3
1138,11.451060699493427,11.411378272071238,0.03968242742218919,1
1139,12.185875040240456,12.23857230675431,-0.05269726651385476,4
1140,11.87757552297847,11.680667632798102,0.19690789018036803,0
1141,11.842236406331555,11.702349906104512,0.13988650022704263,0
1142,12.193498926601634,12.063597949989225,0.12990097661240974,2
1143,12.959540872420414,12.91851573883658,0.041025133583833195,0
1144,11.289794413577894,11.494099510027386,-0.20430509644949169,0
1145,11.289794413577894,11.431585073157642,-0.14179065957974757,3
1146,11.91170829631447,11.69262874870655,0.2190795476079206,2
1147,12.100717685412471,12.029148977103599,0.07156870830887208,4
1148,12.069685751267224,12.088645182748266,-0.018959431481041733,1
1149,11.669082701743504,11.698666140320102,-0.029583438576597842,3
1150,11.870606902224587,11.894745128583821,-0.02413822635923424,2
1151,11.728044909070785,11.714864385353287,0.013180523717498005,1
1152,11.917730355182513,11.94954391858917,-0.03181356340665609,1
1153,12.345838935721968,12.279459336044493,0.0663795996774752,3
1154,11.699413330633599,11.696348645017242,0.003064685616356755,4
1155,12.215037342290755,12.276608596949286,-0.061571254658531416,0
1156,12.292254928916668,12.185787395092197,0.10646753382447116,4
1157,12.100161978566867,12.045852109140284,0.054309869426582225,3
1158,12.345838935721968,12.230430206992617,0.11540872872935104,2
1159,12.367889578686164,12.354717438632038,0.013172140054125592,2
1160,12.128116509451258,12.158961670731708,-0.030845161280449673,2
1161,11.891368749982085,11.831443379497863,0.05992537048422264,4
1162,12.319405795112926,12.278910107299057,0.04049568781386981,3
1163,11.767575435251748,11.73687630514388,0.030699130107867845,4
1164,11.59873612138334,11.79345055189097,-0.1947144305076307,4
1165,12.175618592671356,12.151266881694443,0.024351710976912244,4
1166,12.359527368950229,12.394329436080724,-0.03480206713049583,0
1167,12.41044511731981,12.422542130950852,-0.012097013631041875,1
1168,12.06105265381003,12.182231537804935,-0.1211788839949044,3
1169,12.367345048436391,12.262165305318824,0.10517974311756717,0
1170,13.345508528717259,13.252014908795557,0.09349361992170202,2
1171,12.049424683420915,11.874319698609881,0.17510498481103376,0
1172,12.001511614739405,11.971077289482315,0.030434325257090222,3
1173,12.05467400868968,11.9677880220164,0.08688598667328051,0
1174,12.208574513247495,12.27552826259553,-0.06695374934803588,4
1175,12.384223015005313,12.363450551258335,0.02077246374697772,3
1176,12.560247968016562,12.662534078812655,-0.10228611079609351,0
1177,11.691080018519527,11.768853829762508,-0.07777381124298088,3
1178,11.652696102959753,11.581659279217634,0.07103682374211928,3
1179,11.950541482162043,11.782013674781785,0.16852780738025785,2
1180,11.440365524765756,11.444156935347758,-0.0037914105820018307,2
1181,12.429220196836383,12.478764514474616,-0.04954431763823308,4
1182,12.880294363972055,12.540540207616589,0.33975415635546646,2
1183,13.521140839642674,13.05245199805655,0.4686888415861237,0
1184,11.695255355062795,11.860645304625908,-0.1653899495631137,1
1185,12.137263685701864,12.14629008009821,-0.009026394396345339,1
1186,11.560772327227417,11.760087732885475,-0.1993154056580586,4
1187,11.461642696843066,11.60912139101498,-0.14747869417191417,4
1188,12.476103599529843,12.539784880582658,-0.06368128105281556,4
1189,12.180759965737863,12.136119980190289,0.04463998554757431,2
1190,12.149507585033072,12.161370046139071,-0.011862461105998534,0
1191,12.031725210748633,11.987767440840592,0.043957769908040234,3
1192,12.066816325306588,12.04845563945918,0.018360685847408575,1
1193,11.736077016252437,11.765724508726315,-0.029647492473877435,0
1194,12.013706813470414,11.99297736631957,0.020729447150843683,0
1195,11.970356641102999,11.870018180460434,0.1003384606425648,4
1196,12.07824495582233,11.996783477726314,0.08146147809601523,3
1197,12.29779001527865,12.30382723280545,-0.00603721752679931,2
1198,11.87757552297847,11.923767087104572,-0.04619156412610259,3
1199,12.08954444723597,12.070273126599762,0.01927132063620718,1
1200,11.904974309480183,11.812310346066864,0.09266396341331884,4
1201,11.6617850286409,11.524253875423618,0.1375311532172816,3
1202,12.19552218463499,12.18971806366814,0.005804120966850235,1
1203,11.669937760751914,11.86438738786671,-0.1944496271147962,0
1204,12.269052139516223,12.247385628335849,0.021666511180374215,1
1205,11.941462360646149,11.936146568032141,0.005315792614007719,1
1206,12.513193308436527,12.517951485078772,-0.004758176642244649,2
1207,11.580593459194764,11.635684964680847,-0.055091505486082326,2
1208,12.206077645517674,12.215887976768846,-0.009810331251172144,0
1209,11.849404844423074,11.85585840163105,-0.006453557207976246,2
1210,12.577639650232573,12.512193442074016,0.06544620815855673,0
1211,12.149507585033072,12.186543812737105,-0.03703622770403214,2
1212,12.00762780434872,12.291385122690563,-0.28375731834184315,2
1213,11.635151947212842,11.336251583297779,0.29890036391506314,1
1214,11.884495917930655,11.696015906522595,0.18848001140806048,3
1215,11.80932691294063,11.746631230310662,0.06269568262996827,0
1216,11.736077016252437,11.617908473781364,0.11816854247107322,3
1217,11.626263078808801,11.69764519799869,-0.07138211918988979,0
1218,12.343470927093518,12.393632627637013,-0.05016170054349445,4
1219,11.296024885689746,11.058332331490007,0.23769255419973945,2
1220,11.424105180165641,11.447124565562365,-0.02301938539672399,1
1221,11.652696102959753,11.653705490478785,-0.0010093875190317902,2
1222,11.80560254159177,11.701851428678989,0.10375111291278039,0
1223,11.870606902224587,11.925358574703338,-0.054751672478751345,4
1224,11.834291315386718,11.705367393677657,0.12892392170906142,3
1225,12.122696471358964,12.167424176072352,-0.04472770471338805,0
1226,11.884495917930655,11.844250772796862,0.040245145133793514,1
1227,12.273735966890268,12.24397278681619,0.02976318007407741,1
1228,11.898194668458823,11.835992312117027,0.06220235634179616,2
1229,12.813920618864572,12.785080544261225,0.028840074603346366,2
1230,11.751950239425476,11.845473293805071,-0.0935230543795953,2
1231,12.154784614286667,12.155365181210062,-0.0005805669233946986,0
1232,11.794345471549745,11.857908753296629,-0.06356328174688386,3
1233,11.530775206233024,11.558316962763483,-0.027541756530458983,2
1234,11.863589378812122,11.819053545885817,0.044535832926305474,2
1235,11.775297421715827,11.625678120911877,0.14961930080395014,1
1236,11.841423131921784,11.936158857760436,-0.09473572583865142,0
1237,12.075400019877522,12.028375291924371,0.0470247279531506,0
1238,12.180759965737863,12.284994830560441,-0.10423486482257793,3
1239,11.86710429621008,11.787155687218798,0.0799486089912822,4
1240,12.490879338036375,12.333348513203589,0.15753082483278646,3
1241,12.323415584358154,12.258344638021248,0.06507094633690613,3
1242,12.42250975887691,12.325085030090166,0.09742472878674313,3
1243,12.04355959836804,12.001023763280813,0.042535835087226914,4
1244,13.049794835104816,13.074973204974102,-0.025178369869285788,0
1245,12.345838935721968,12.141626583425941,0.20421235229602708,1
1246,12.08954444723597,12.121041846168918,-0.031497398932948784,4
1247,12.136191879981927,12.186676470100629,-0.05048459011870143,0
1248,12.042971193457888,11.870087815619558,0.17288337783833008,4
1249,11.771443882099637,11.856549502931111,-0.08510562083147377,3
1250,11.686887175419702,11.704989697707914,-0.01810252228821163,4
1251,12.404927602627597,12.421959076394202,-0.017031473766605743,3
1252,12.053801032483948,12.160520306721345,-0.10671927423739724,0
1253,11.775297421715827,11.741007792972567,0.03428962874325947,4
1254,12.591338447675579,12.495888216596773,0.09545023107880546,0
1255,12.016128107502665,12.11149054505582,-0.0953624375531561,0
1256,11.755879486687116,11.839575174566944,-0.08369568787982828,3
1257,12.616528611893463,12.691479337740219,-0.07495072584675633,4
1258,11.511934974596555,11.42205693935829,0.08987803523826443,2
1259,12.154784614286667,12.025383768013027,0.12940084627364,0
1260,11.92504173829169,11.932255434201045,-0.007213695909355167,3
1261,12.10625783509458,12.128530404084087,-0.022272568989507135,3
1262,11.766799946849087,11.725328488056084,0.04147145879300318,2
1263,11.992266613576142,11.968862115505821,0.0234044980703203,4
1264,12.103491596905931,12.004370522730136,0.09912107417579463,3
1265,12.10625783509458,11.932852168019382,0.17340566707519756,1
1266,12.12215284831553,12.069449509929566,0.05270333838596386,4
1267,11.711784520403112,11.81590174631195,-0.10411722590883699,1
1268,12.843973993864076,12.77188517437602,0.07208881948805512,2
1269,12.850557278777309,12.825271853715595,0.02528542506171405,1
1270,11.87757552297847,11.788348885870255,0.0892266371082151,0
1271,12.468440756144114,12.388718309823373,0.07972244632074066,3
1272,12.132162346145595,12.106806812875346,0.025355533270248642,4
1273,11.827743504053695,11.810870878488409,0.016872625565286015,0
1274,12.083910661257521,12.035933287490858,0.047977373766663334,1
1275,11.842236406331555,11.818502881285518,0.023733525046036874,0
1276,11.827743504053695,11.844165159031547,-0.01642165497785264,2
1277,11.995357787034976,11.997757584222878,-0.002399797187901953,4
1278,12.19552218463499,12.166392913689265,0.029129270945725594,0
1279,12.37581963951765,12.473583111486334,-0.09776347196868507,2
1280,11.133142723386813,11.430129741897886,-0.29698701851107323,3
1281,12.33270970174018,12.2706030818184,0.06210661992177968,0
1282,12.100717685412471,12.199709012497713,-0.09899132708524228,2
1283,11.921725007667265,11.893974929109776,0.027750078557488678,3
1284,11.842236406331555,11.864554183923474,-0.022317777591918997,4
1285,12.037659911047468,12.139578409076963,-0.10191849802949449,1
1286,11.794345471549745,11.783210534139151,0.011134937410593793,4
1287,11.870606902224587,11.95404042994895,-0.08343352772436319,2
1288,12.154784614286667,12.083133952262731,0.07165066202393611,4
1289,12.535379989788607,12.460940461573399,0.07443952821520838,2
1290,12.546113507028412,12.516967622461745,0.02914588456666678,1
1291,12.103491596905931,11.978402907813457,0.12508868909247362,3
1292,11.691080018519527,11.683775036898565,0.007304981620961826,2
1293,11.58525542883217,11.77841418387306,-0.19315875504089064,2
1294,12.000897933306716,12.069939522578453,-0.06904158927173754,0
1295,11.652696102959753,11.706407166848278,-0.053711063888524535,4
1296,11.83863282480007,11.838593363983462,3.946081660899381e-05,4
1297,11.951186847493476,11.962244212214422,-0.011057364720945984,4
1298,11.849404844423074,11.890894239479112,-0.04148939505603799,4
1300,11.944714374881176,11.948901466729213,-0.0041870918480366726,0
1301,12.323860125621126,12.295771588510918,0.028088537110207312,1
1302,12.086731521684555,12.034136891468513,0.05259463021604205,0
1303,12.577639650232573,12.63425663955166,-0.0566169893190871,4
1304,12.354496960983985,12.311874468663719,0.04262249232026605,4
1305,11.775297421715827,11.882278115094506,-0.10698069337867899,1
1306,12.691583538230217,12.664157553783193,0.027425984447024376,1
1307,12.218500103788143,12.19239879322835,0.02610131055979359,3
1308,11.835016210489899,11.844390789962667,-0.009374579472767763,1
1309,11.898194668458823,11.85051305554273,0.047681612916091964,0
1310,12.09626335986454,12.086205724302385,0.010057635562155554,3
1311,12.721888795877375,12.701370051156337,0.020518744721037763,3
1312,12.220966184120165,12.207869168612909,0.01309701550725606,4
1313,12.618185607609803,12.681256913385393,-0.0630713057755905,2
1314,12.716405147731708,12.670890991718316,0.04551415601339137,3
1315,11.686887175419702,11.68501978499166,0.0018673904280426257,4
1316,12.239995696974733,12.080229528846441,0.15976616812829114,0
1317,12.596403811053621,12.503333968248546,0.09306984280507535,4
1318,12.249615734512616,12.221966440464161,0.027649294048455175,0
1319,12.524530013005734,12.463883023139019,0.06064698986671502,0
1320,11.6172944892629,11.629356266868,-0.012061777605099522,3
1321,11.960817678718287,11.912277406743282,0.04854027197500521,0
1322,11.19135563385109,11.186652801026339,0.0047028328247513684,2
1323,12.154784614286667,12.343583722392209,-0.1887991081055418,1
1324,11.320565693461432,11.229594464041588,0.09097122941984459,0
1325,11.898194668458823,12.58677622102558,-0.6885815525667578,2
1326,10.915106645867503,11.156482753017698,-0.2413761071501952,3
1327,11.277215789596893,11.253520955427,0.023694834169893042,4
1328,11.779136168550774,11.771413363067074,0.007722805483700412,3
1329,12.45293662970407,12.173236360163465,0.279700269540605,3
1330,12.081081821061819,12.12868023257841,-0.047598411516592165,2
1331,12.33270970174018,12.384497811013405,-0.0517881092732253,4
1332,11.794345471549745,11.780740423000521,0.013605048549223397,1
1333,11.51293546492023,11.633592483663826,-0.12065701874359647,3
1334,11.74006900564972,11.793083152700554,-0.05301414705083296,0
1335,11.736077016252437,11.685279557779575,0.050797458472862544,3
1336,12.031129798974042,11.999223701834454,0.03190609713958814,2
1337,11.813037464800539,11.880266600681152,-0.06722913588061274,4
1338,10.868587496017359,10.998126292000316,-0.12953879598295792,0
1339,12.206077645517674,12.28441576010008,-0.07833811458240625,4
1340,11.763691965388299,11.755091002552556,0.008600962835743076,0
1341,11.719947764402807,11.619238794611896,0.1007089697909116,1
1342,11.951186847493476,11.998386973079059,-0.04720012558558295,2
1343,12.339295865674435,12.384787206212328,-0.045491340537893166,1
1344,12.083910661257521,12.07443682219086,0.009473839066661327,3
1345,11.95655945119582,12.096413792413065,-0.13985434121724438,3
1346,11.59451466851004,11.425586975187539,0.16892769332250168,2
1347,12.47801017053037,12.404526814106587,0.07348335642378245,2
1348,12.554840409959793,12.60410919142381,-0.0492687814640167,1
1349,12.278397958261774,12.392984883129355,-0.11458692486758082,4
1350,11.711784520403112,11.819066599673397,-0.10728207927028421,4
1351,12.206077645517674,12.094298616382117,0.11177902913555648,3
1352,12.049424683420915,12.009883492792682,0.039541190628233025,1
1353,11.812296455066814,11.780963379884023,0.0313330751827916,4
1354,12.923914877701906,12.902234583438625,0.02168029426328033,2
1355,12.367345048436391,12.352823561211784,0.014521487224607554,3
1356,12.04355959836804,12.138290761530532,-0.09473116316249275,3
1357,11.608244735642321,11.65907698488726,-0.05083224924493912,0
1358,11.917730355182513,11.968110783806544,-0.050380428624031026,4
1359,12.086731521684555,12.07951824091177,0.007213280772784714,0
1360,12.660331092405906,12.856097404397829,-0.19576631199192285,2
1361,12.149507585033072,12.132859495094205,0.016648089938867017,1
1362,12.468440756144114,12.442636465892328,0.0258042902517861,1
1363,11.560772327227417,11.756182186942247,-0.1954098597148306,0
1364,11.963574241653713,12.010470627386823,-0.046896385733109724,1
1365,11.878630514504515,11.84605456116997,0.032575953334545105,0
1366,12.283038316285214,12.246271265231263,0.036767051053951505,3
1367,12.170450649220749,12.236715195937599,-0.06626454671684989,1
1368,11.751950239425476,11.84054097899217,-0.08859073956669405,4
1369,11.87757552297847,11.870804490633477,0.006771032344992989,1
1370,12.354496960983985,12.479732166614646,-0.12523520563066093,3
1371,11.561725152903833,11.703849423669793,-0.1421242707659598,1
1372,12.016732516077072,12.02980533945255,-0.013072823375477327,3
1373,12.521981322562505,12.458089162837352,0.06389215972515316,0
1374,13.05301544288996,13.11183849241805,-0.058823049528090365,3
1375,12.429220196836383,12.424284894836898,0.004935301999484665,4
1376,12.384223015005313,12.439535019378498,-0.055312004373185175,3
1377,11.418625774449596,11.503489860273744,-0.0848640858241474,3
1378,11.669937760751914,11.815400158873727,-0.14546239812181305,4
1379,11.326607934898927,11.4713786212073,-0.1447706863083731,0
1380,12.02874460037869,11.92366340380972,0.10508119656897108,4
1381,10.97679912709094,11.303551852635767,-0.3267527255448268,2
1382,12.377927112974284,12.206962001119903,0.17096511185438068,3
1383,11.964007453736912,11.982357231232536,-0.018349777495624053,0
1384,11.626263078808801,11.902507585594966,-0.2762445067861652,4
1385,11.561725152903833,11.639695049846916,-0.07796989694308287,4
1386,11.74006900564972,11.6383452222019,0.10172378344782018,2
1387,12.429220196836383,12.554922641143143,-0.1257024443067607,1
1388,11.820417517632333,11.92717566172873,-0.10675814409639806,1
1389,12.84132849667433,12.741660326457126,0.09966817021720509,4
1390,11.782960235741939,11.81842091087736,-0.03546067513542184,4
1391,12.367345048436391,12.301955558628396,0.06538948980799475,1
1392,11.728044909070785,11.791312339315727,-0.06326743024494164,1
1393,11.719947764402807,11.78288047890384,-0.06293271450103255,2
1394,12.001511614739405,11.894337421139065,0.10717419360033986,1
1395,12.415437707935368,12.309442932931413,0.10599477500395516,4
1396,12.546871224308068,12.592878273424851,-0.046007049116782994,0
1397,11.982935344196433,12.02104456887416,-0.03810922467772748,3
1398,11.83138646878959,11.870657284343332,-0.03927081555374201,0
1399,11.835016210489899,11.866712691055028,-0.03169648056512919,3
1400,11.831022768939789,11.937777176943847,-0.10675440800405767,4
1401,11.695255355062795,11.746422829932662,-0.05116747486986739,1
1402,12.170450649220749,12.122807247544545,0.04764340167620418,2
1403,12.174994689959313,12.12187549321808,0.05311919674123189,0
1404,12.552930054797935,12.405015468014408,0.14791458678352676,4
1405,11.561725152903833,11.45590559547117,0.10581955743266214,3
1406,12.524530013005734,12.481353598754511,0.04317641425122254,2
1407,11.798111925972618,11.787436843988134,0.01067508198448408,3
1408,11.626263078808801,11.629063226828757,-0.0028001480199559836,2
1409,11.74006900564972,11.629461890060934,0.11060711558878644,2
